,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
4635,52851352.0,307.5,14.100000000000001,317.43,0.2278167501676871,0.6971258752962228,1.6500000000000004,25.0,0.0007486019857159132,0.12445417447340605,1.0
4637,52851476.0,307.5,14.075,317.435,0.2269259964957251,0.6978269812242921,3.25,83.0,0.00302574521362331,0.2625419001372005,1.0
4639,52851642.0,312.5,10.825,317.435,0.22390025128210178,0.6082404754424786,0.02499999999999858,27.0,0.000710224901012857,0.0023121397583793788,1.0
4640,52851677.0,307.5,14.100000000000001,317.435,0.22770779151662868,0.6972847871312027,3.275000000000002,35.0,0.003807540234526896,0.2643165234955693,1.0
4643,52852319.0,307.5,14.133333333333335,317.44,0.22864043438183718,0.6967260019863808,3.3083333333333353,292.0,0.0047401830997353955,0.2666777996812491,1.0
4646,52852500.0,307.5,14.1,317.44,0.2275987840924281,0.6974438514025572,3.2750000000000004,38.0,0.0037849344216449587,0.2643165234955691,1.0
4649,52852553.0,310.8333333333333,11.924999999999999,317.445,0.2266655456887686,0.6384751609367356,1.0999999999999996,41.0,0.0030245715736641476,0.09677876288585129,1.0
4650,52852562.0,307.5,14.100000000000001,317.445,0.2274897278017088,0.6976030683958356,2.1750000000000025,9.0,0.0008241821129402194,0.16753776060971784,1.0
4652,52852763.0,307.5,14.100000000000001,317.445,0.2274897278017088,0.6976030683958356,3.275000000000002,17.0,0.003762303842399922,0.2643165234955693,1.0
4654,52853049.0,310.8333333333333,11.916666666666666,317.4500000000001,0.22632979039666842,0.6387260790917892,1.1166666666666654,274.0,0.0033126964028277472,0.09839184634173287,1.0
4656,52853631.0,307.5,14.100000000000001,317.4500000000001,0.22738062255079772,0.6977624384014725,3.275000000000002,67.0,0.0036531985914904086,0.2643165234955693,1.0
4657,52853895.0,307.5,15.025,317.4500000000001,0.2559383705140915,0.6800947584476802,0.9249999999999989,264.0,0.0285577479632938,0.06354068303714865,1.0
4661,52854115.0,307.5,14.116666666666667,317.4550000000001,0.22779277551256333,0.697560488695359,3.291666666666668,54.0,0.004151801397458882,0.2654978585414003,1.0
4664,52854745.0,307.5,14.100000000000001,317.4550000000001,0.22727146824573913,0.6979219617086585,3.275000000000002,7.0,0.0037169681402078325,0.2643165234955693,1.0
4665,52854915.0,307.5,14.133333333333335,317.4550000000001,0.22831380414579427,0.6972007857802609,0.033333333333333215,170.0,0.0010423359000551469,0.0023612761856796854,1.0
4667,52855493.0,307.5,14.5625,317.4550000000001,0.241640909469083,0.6885090891011636,3.7375000000000007,557.0,0.018086409363551714,0.2965914574373658,1.0
4669,52855736.0,307.5,14.104545454545455,317.45000000000016,0.2275227935908032,0.6976638309360794,3.279545454545456,24.0,0.003968293485271918,0.26463884420746525,1.0
4672,52855803.0,307.5,14.100000000000001,317.4550000000001,0.22727146824573913,0.6979219617086585,3.275000000000002,25.0,0.0036304941306346816,0.2643165234955693,1.0
4674,52856109.0,307.5,14.100000000000001,317.4600000000001,0.22716226479227392,0.6980816386116473,3.2624999999999993,104.0,0.0033390682789364856,0.2631624552774623,1.0
4676,52856672.0,307.5,14.100000000000001,317.4600000000001,0.22716226479227392,0.6980816386116473,3.25,166.0,0.0029839065544221555,0.262009717397654,1.0
4678,52857039.0,307.5,14.100000000000001,317.4650000000001,0.22705301209585302,0.6982414693991856,3.275000000000002,21.0,0.003671532636511571,0.2643165234955693,1.0
4679,52857149.0,312.5,11.4,317.4650000000001,0.23968984712421296,0.6034978939915447,-2.700000000000001,110.0,0.012636835028359938,-0.21256144198367288,1.0
4681,52857198.0,307.5,14.416666666666666,317.4650000000001,0.23691637699222445,0.6916440388983425,3.5500000000000007,48.0,0.012350955527922064,0.28268494500522634,1.0
4684,52858240.0,307.5,14.100000000000001,317.4650000000001,0.22705301209585302,0.6982414693991856,3.25,28.0,0.002874653858001258,0.262009717397654,1.0
4686,52858375.0,310.0,12.462499999999999,317.485,0.22647065861585777,0.6545467098451496,1.5874999999999986,1.0,0.0020144026921926628,0.13625755831320877,1.0
4687,52858384.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,1.6375000000000028,9.0,0.00014484836334408002,0.12345066209616615,1.0
4689,52858430.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,1.7763568394002505e-15,9.0,1.1102230246251565e-16,2.2204460492503128e-16,1.0
4691,52858438.0,310.0,12.475,317.485,0.2268406169288182,0.6543469768005572,1.625,3.0,0.0030948490362980863,0.13956156165111377,1.0
4693,52858455.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,1.7763568394002505e-15,6.0,1.1102230246251565e-16,2.2204460492503128e-16,1.0
4694,52858456.0,310.0,12.475000000000001,317.485,0.22684061692881827,0.6543469768005572,1.625,1.0,0.003094849036297226,0.13956156165111377,1.0
4696,52858481.0,310.0,12.475000000000001,317.48500000000007,0.2268406169288173,0.6543469768005572,-1.625,2.0,0.00022510994961544295,-0.12244815574654026,1.0
4697,52858500.0,309.55882352941177,12.758823529411771,317.485,0.226963560012338,0.6622605227004641,0.28382352941176947,19.0,0.0001229430835207046,0.022496432139030662,1.0
4700,52858516.0,309.64285714285717,12.700000000000001,317.48500000000007,0.22680633214390933,0.6608337392922436,1.8499999999999996,9.0,0.003060564251388287,0.15743691347807706,1.0
4701,52858518.0,310.0,12.475000000000001,317.485,0.22684061692881827,0.6543469768005572,-0.22499999999999964,2.0,3.428478490893894e-05,-0.017875351826963193,1.0
4703,52858521.0,312.5,10.9,317.485,0.22516661217075015,0.6087177109783681,0.049999999999998934,2.0,0.0014208442782291109,0.004597709248629328,1.0
4704,52858522.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,3.200000000000001,1.0,0.0014488948084517006,0.2574120081490246,1.0
4706,52858528.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,1.7763568394002505e-15,1.0,1.1102230246251565e-16,2.2204460492503128e-16,1.0
4707,52858532.0,308.75,13.287500000000001,317.48500000000007,0.22716481802216393,0.6766040492911962,2.4375,4.0,0.0034190501296428866,0.2026586636815978,1.0
4709,52858546.0,309.1666666666667,13.016666666666667,317.48500000000007,0.227151034172825,0.6691910774061505,2.166666666666666,12.0,0.0034052662803039646,0.18206550763111667,1.0
4710,52858556.0,309.5,12.809999999999999,317.485,0.22737047474857933,0.6630873810125948,-0.20666666666666877,10.0,0.00021944057575432052,-0.016004471708942515,1.0
4712,52858618.0,307.5,14.675,317.485,0.24447377809652,0.68725481568368,3.8249999999999993,51.0,0.020728010203998948,0.3019802857276916,1.0
4713,52858627.0,307.5,15.200000000000001,317.485,0.26054747150929447,0.6781278590010764,0.5250000000000004,9.0,0.01607369341277448,0.03515006213807048,1.0
4718,52858746.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,3.25,47.0,0.0028697390866808115,0.262009717397654,1.0
4720,52858809.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,3.25,25.0,0.0028697390866808115,0.262009717397654,1.0
4724,52858955.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,3.25,144.0,0.0028697390866808115,0.262009717397654,1.0
4727,52859103.0,310.27777777777777,12.81111111111111,317.48500000000007,0.2418071700901087,0.6420193500321858,1.9611111111111086,111.0,0.018061402197587645,0.16614776995232516,1.0
4733,52859228.0,310.5,12.610000000000001,317.48500000000007,0.23992163233582733,0.6390189140954128,-1.4900000000000002,119.0,0.013306125356625481,-0.11168464740729439,1.0
4736,52859790.0,308.75,13.295833333333334,317.51499999999993,0.22680086325161344,0.6773484135125685,1.1358333333333341,5.0,0.0005980159293519083,0.08929882639823135,1.0
4738,52859796.0,309.1666666666667,13.408333333333333,317.51499999999993,0.23829854051409954,0.6633861621025972,0.9208333333333325,3.0,0.011669287753852509,0.07114826023566531,1.0
4740,52859798.0,307.5,14.125,317.515,0.22674171077801422,0.6992966219651287,3.2821428571428566,1.0,0.0036322371083394867,0.2644397416862337,1.0
4742,52859876.0,310.0,13.0625,317.515,0.24357719580654613,0.6464702894755092,0.5749999999999993,15.0,0.016947943046299097,0.04501738575035772,1.0
4745,52859886.0,312.5,10.866666666666667,317.515,0.22369974525918415,0.6098110257918066,0.01666666666666572,3.0,0.0004738867301256333,0.0015349197180835191,1.0
4748,52859909.0,310.0,12.4875,317.515,0.22662925276024704,0.65499329200982,1.6208333333333336,23.0,0.0029295075010628835,0.13902814427011972,1.0
4749,52859916.0,310.0,13.325,317.51499999999993,0.2512676296814072,0.6430010710056777,0.8374999999999986,7.0,0.024638376921160166,0.06491382607723627,1.0
4751,52859922.0,307.5,14.225,317.515,0.22987114324235494,0.6971301513857497,1.7375000000000007,2.0,0.0032418904821079064,0.13027283603772277,1.0
4754,52859970.0,309.1666666666667,13.033333333333333,317.51499999999993,0.22704812912116767,0.6697746021619544,-1.0916666666666668,22.0,0.00030641834315345284,-0.0804360987092942,1.0
4755,52859972.0,312.5,11.925,317.515,0.2536838893043897,0.6002579417319076,-1.1083333333333325,2.0,0.026635760183222,-0.08887314154880548,1.0
4757,52860141.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,3.299999999999997,100.0,0.0042991608327341,0.2655495441027779,1.0
4760,52860222.0,310.0,12.4875,317.515,0.22662925276024704,0.65499329200982,1.6374999999999993,40.0,0.003403394231188517,0.14056306398820329,1.0
4761,52860255.0,307.5,14.225,317.515,0.22987114324235494,0.6971301513857497,1.737499999999999,33.0,0.0032418904821079064,0.13027283603772258,1.0
4763,52860289.0,310.0,12.524999999999999,317.515,0.22773931831334573,0.6543946113323429,-1.6000000000000014,4.0,0.0009976075353315128,-0.12021963006157627,1.0
4765,52860306.0,307.5,14.15,317.515,0.22752501936179265,0.698749009435673,1.7763568394002505e-15,3.0,2.7755575615628914e-17,2.2204460492503128e-16,1.0
4768,52860351.0,307.5,14.424999999999999,317.515,0.2361008726082744,0.6929815421869101,3.5749999999999975,20.0,0.012875014079215874,0.2847977324076945,1.0
4772,52860552.0,310.0,12.4875,317.515,0.22662925276024704,0.65499329200982,1.6374999999999993,31.0,0.003403394231188517,0.14056306398820329,1.0
4774,52860671.0,307.5,14.125,317.515,0.22674171077801422,0.6992966219651287,3.2749999999999986,69.0,0.003515852248955703,0.263781197046036,1.0
4775,52860750.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,0.02499999999999858,79.0,0.0007833085837783971,0.0017683470567419492,1.0
4777,52860774.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,0.02499999999999858,19.0,0.0007833085837783971,0.0017683470567419492,1.0
4778,52860776.0,307.5,14.16,317.515,0.22783816353089678,0.6985310942498657,0.010000000000001563,2.0,0.00031314416910416254,0.0007064641763272535,1.0
4781,52861702.0,310.0,12.524999999999999,317.525,0.22754560072568475,0.6546753825650065,-0.3000000000000007,412.0,0.0003216509437871662,-0.02366974408590485,1.0
4784,52861775.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,2.357142857142854,8.0,0.0017594290306178761,0.18222060277842275,1.0
4786,52861846.0,310.0,12.487499999999999,317.515,0.22662925276024704,0.65499329200982,1.6374999999999975,2.0,0.003403394231188517,0.1405630639882031,1.0
4787,52861856.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,1.6624999999999996,10.0,0.0008957666015455834,0.12498648011457472,1.0
4789,52861931.0,307.5,14.140909090909089,317.51000000000005,0.22734971546196936,0.6987876796451076,3.2909090909090875,4.0,0.004037144419611116,0.26490687055880663,1.0
4790,52862020.0,307.5,14.149999999999999,317.51,0.22763441707445148,0.6985893222799966,0.009090909090909705,89.0,0.0002847016124821189,0.0006426735439711751,1.0
4791,52862022.0,307.5,14.15,317.51,0.2276344170744515,0.6985893222800854,1.7763568394002505e-15,2.0,2.7755575615628914e-17,2.2204460492503128e-16,1.0
4793,52862106.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,3.299999999999997,81.0,0.004212448319434375,0.2655495441027779,1.0
4795,52862118.0,312.5,10.9,317.53,0.22438737667657016,0.609839054543837,0.025000000000000355,5.0,0.0007108333751318918,0.002296212260350157,1.0
4798,52862179.0,310.0,12.499999999999998,317.53,0.22670842423383186,0.6552163217553364,1.6499999999999968,19.0,0.0037428501292652017,0.1415635643217866,1.0
4801,52862192.0,312.5,11.112499999999999,317.53,0.2304241651029655,0.6076935529481631,0.2624999999999975,5.0,0.007458590998398851,0.02390552085355417,1.0
4804,52862199.0,312.5,10.9,317.53,0.22438737667657016,0.609839054543837,0.05000000000000071,4.0,0.0014218025720035554,0.004597709248629549,1.0
4805,52862255.0,307.5,14.149999999999999,317.53,0.22719652924869618,0.6992289956475162,3.2499999999999982,56.0,0.0028091525721260224,0.2609518348541485,1.0
4806,52862380.0,312.5,11.375,317.53,0.23786912051690806,0.6052168745526387,-2.7749999999999986,125.0,0.010672591268211878,-0.21829665925223246,1.0
4808,52862445.0,312.5,10.866666666666665,317.53,0.22343956872852191,0.6101877675817491,0.016666666666663943,44.0,0.00047399462395525394,0.0015349197180835191,1.0
4809,52862605.0,311.25,11.6875,317.53,0.2255907674288066,0.6328097135702038,0.8208333333333346,160.0,0.0021511987002846844,0.0728198949102532,1.0
4812,52862672.0,307.5,14.149999999999999,317.53,0.22719652924869618,0.6992289956475162,3.2749999999999986,65.0,0.0035199859472579142,0.2632480471144987,1.0
4815,52862831.0,307.5,14.149999999999999,317.53,0.22719652924869618,0.6992289956475162,3.299999999999997,60.0,0.004230955144129522,0.2655495441027779,1.0
4816,52862832.0,307.5,14.225,317.53,0.22954420657673286,0.6976026580335137,0.07500000000000107,1.0,0.0023476773280366736,0.0052863559231480246,1.0
4818,52862952.0,312.5,10.875,317.53,0.22367654330143827,0.6101002705555914,0.02499999999999858,71.0,0.0007109691968716081,0.0023014969882791674,1.0
4819,52863146.0,307.5,14.149999999999999,317.53,0.22719652924869618,0.6992289956475162,3.2749999999999986,194.0,0.0035199859472579142,0.2632480471144987,1.0
4821,52863329.0,307.5,14.149999999999999,317.53,0.22719652924869618,0.6992289956475162,3.2874999999999996,150.0,0.0038754534817769526,0.2643981334977361,1.0
4823,52863818.0,310.8333333333333,11.966666666666667,317.53,0.22629607938319637,0.6401860349843247,1.1166666666666654,434.0,0.003330505278629714,0.09795992683965477,1.0
4826,52864246.0,307.5,14.149999999999999,317.53,0.22719652924869618,0.6992289956475162,3.2749999999999986,427.0,0.0035199859472579142,0.2632480471144987,1.0
4829,52865197.0,310.0,12.512500000000001,317.535,0.22698160338633638,0.6551567894614863,1.6624999999999996,9.0,0.004102839829492777,0.1425630646548703,1.0
4831,52865517.0,310.39473684210526,12.249999999999996,317.51000000000016,0.2270172086269083,0.647510887534164,1.399999999999995,53.0,0.004138445070064695,0.12136085700426694,1.0
4833,52865529.0,310.8333333333333,11.966666666666667,317.51,0.22666926828819178,0.6396450287086353,1.0999999999999996,6.0,0.0027961939011346415,0.09642500712157111,1.0
4834,52865531.0,310.0,13.037499999999998,317.51,0.24293829142203477,0.64668554798466,1.070833333333331,2.0,0.016269023133842986,0.08570481350076722,1.0
4838,52865605.0,312.5,11.175,317.51,0.23254229256430275,0.6066096969085777,-0.5374999999999979,21.0,0.005861395136453146,-0.04697750706490787,1.0
4841,52865653.0,307.5,14.125,317.51,0.2268512838958355,0.6991360898119581,3.2249999999999996,4.0,0.0021173388955142702,0.2591834877974066,1.0
4843,52865783.0,310.0,12.500000000000002,317.51,0.22709626289398022,0.6546521562876606,1.6500000000000004,93.0,0.003783691851621973,0.141563564321787,1.0
4845,52865822.0,307.5,14.149999999999999,317.5,0.22785306458287538,0.698270408591295,0.9749999999999979,34.0,0.0045242812444482305,0.07139352966182037,1.0
4847,52865832.0,307.5,14.1375,317.49499999999995,0.22757108919306798,0.698382800765085,1.3158333333333339,1.0,5.0136781782395e-05,0.0976943931994505,1.0
4850,52865929.0,310.0,12.4875,317.495,0.22701688425749378,0.6544292553889441,1.6374999999999993,34.0,0.003444322094162483,0.14056306398820329,1.0
4851,52866069.0,307.5,14.149999999999999,317.52,0.2274155722168866,0.698908850518265,1.6624999999999979,140.0,0.00039868795939282387,0.12498648011457453,1.0
4852,52866084.0,307.5,14.299999999999999,317.52,0.23210329026408538,0.6957012881867897,0.15000000000000036,15.0,0.00468771804719878,0.01054491317661504,1.0
4854,52866135.0,312.5,11.375,317.52,0.23804057995043032,0.6049854557408807,0.5249999999999986,27.0,0.014901458393202144,0.04725288485054551,1.0
4857,52866250.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,1.6499999999999986,101.0,0.0006226074974422513,0.1239859797809911,1.0
4859,52866573.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,3.299999999999997,219.0,0.0042991608327341,0.2655495441027779,1.0
4861,52866636.0,307.5,14.125,317.505,0.22696080724585774,0.6989757128933682,3.2749999999999986,1.0,0.003561548115467855,0.263781197046036,1.0
4863,52866830.0,307.5,14.125,317.505,0.22696080724585774,0.6989757128933682,0.02499999999999858,2.0,0.0007836009122139664,0.0017714796483820209,1.0
4864,52866972.0,310.0,12.5125,317.515,0.22736937613532945,0.654593457985353,-1.6125000000000007,142.0,0.00040856888947171655,-0.12121813239116577,1.0
4866,52866978.0,311.25,11.956249999999999,317.51499999999993,0.23363596525231786,0.6289986372297385,-0.5312500000000018,1.0,0.007006712492070827,-0.043473989768246055,1.0
4868,52867005.0,310.0,12.524999999999999,317.515,0.22773931831334573,0.6543946113323429,1.5999999999999979,21.0,0.0023814390721214884,0.13667290598927442,1.0
4871,52867086.0,310.0,12.512500000000001,317.515,0.2273693761353295,0.654593457985353,1.637500000000001,73.0,0.0034327100226177187,0.14026156766659129,1.0
4872,52867133.0,307.5,14.175,317.515,0.2283076892480973,0.6982054230435963,1.6624999999999996,47.0,0.0009383131127677913,0.12475170497247684,1.0
4876,52867198.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,3.2499999999999982,7.0,0.002877680129028254,0.2609518348541485,1.0
4879,52867529.0,312.5,10.925,317.515,0.22535787924122425,0.6092066521643957,0.07499999999999929,96.0,0.0021320207121657275,0.006888660995185316,1.0
4880,52867539.0,307.5,14.125,317.515,0.22674171077801422,0.6992966219651287,3.1999999999999993,10.0,0.0013838315367899756,0.2568925360508508,1.0
4882,52867574.0,310.0,12.537500000000001,317.515,0.2281091813861714,0.6541964734195105,1.6875,32.0,0.004883322857112876,0.14455907330158538,1.0
4887,52867999.0,312.5,10.925,317.515,0.22535787924122425,0.6092066521643957,0.07499999999999929,10.0,0.0021320207121657275,0.006888660995185316,1.0
4888,52868002.0,307.5,14.125,317.515,0.22674171077801422,0.6992966219651287,3.1999999999999993,3.0,0.0013838315367899756,0.2568925360508508,1.0
4889,52868003.0,310.0,12.525,317.515,0.2277393183133458,0.6543946113321653,-1.5999999999999996,1.0,0.0009976075353315683,-0.12021963006157614,1.0
4891,52868087.0,310.0,12.499999999999998,317.515,0.22699935442704305,0.6547930169966243,1.5999999999999979,24.0,0.0023520151942786893,0.13696585507315723,1.0
4893,52868323.0,307.5,14.133333333333333,317.5,0.2273312796355866,0.6986333495658137,2.538888888888888,2.0,0.0015394488581275678,0.198010017382812,1.0
4895,52868359.0,308.6111111111111,13.405555555555555,317.5,0.22768406143673617,0.6789958427678044,2.5555555555555536,29.0,0.004198138610393892,0.21150413474835267,1.0
4897,52868372.0,311.3888888888889,11.61111111111111,317.5,0.2263641475167395,0.6293357992243287,-0.3305555555555575,12.0,0.00023723911437645295,-0.028071190977479652,1.0
4899,52868385.0,307.5,14.14,317.5,0.22754002752891558,0.6984879589798432,3.2650000000000006,8.0,0.003343457504610736,0.262541083493679,1.0
4901,52868392.0,307.5,14.149999999999999,317.5,0.22785306458287538,0.698270408591295,0.09166666666666679,3.0,0.0028733610127535114,0.0064992843253243015,1.0
4906,52868509.0,307.5,14.100000000000001,317.5,0.22628685641335397,0.6993646184179525,3.25,6.0,0.0028009335870116947,0.262009717397654,1.0
4907,52868521.0,307.5,14.125,317.5,0.22707028092422046,0.6988154909103983,0.02499999999999858,12.0,0.0007834245108664928,0.0017714796483820209,1.0
4909,52868524.0,307.5,14.100000000000001,317.5,0.22628685641335397,0.6993646184179525,0.05000000000000071,2.0,0.0015688028589683767,0.0035524016043679218,1.0
4910,52868534.0,307.5,14.125,317.5,0.22707028092422046,0.6988154909103983,0.02499999999999858,10.0,0.0007834245108664928,0.0017714796483820209,1.0
4911,52868567.0,307.5,14.149999999999999,317.5,0.22785306458287538,0.698270408591295,0.02499999999999858,33.0,0.0007827836586549175,0.0017683470567419492,1.0
4916,52868591.0,307.5,13.2,317.5,0.19757917178307594,0.7222750003434086,0.125,10.0,0.0040810710656977445,0.009514819641338488,1.0
4917,52868592.0,307.5,14.100000000000001,317.5,0.22628685641335397,0.6993646184179525,0.9000000000000021,1.0,0.028707684630278035,0.06595796779179758,1.0
4919,52868651.0,312.5,10.850000000000001,317.5,0.22348592282634228,0.6096086822207525,0.016666666666667496,12.0,0.00047383942113082833,0.0015372793188866197,1.0
4920,52868668.0,307.5,14.125,317.5,0.22707028092422046,0.6988154909103983,3.2749999999999986,17.0,0.0035843580978781875,0.263781197046036,1.0
4922,52868680.0,310.0,12.475000000000001,317.5,0.2265499975745331,0.6547700881579743,1.625,11.0,0.003064074748190815,0.13956156165111377,1.0
4924,52868696.0,307.5,14.125,317.5,0.22707028092422046,0.6988154909103983,3.2749999999999986,14.0,0.0035843580978781875,0.263781197046036,1.0
4926,52868799.0,309.5,12.820000000000002,317.51,0.22717366696968697,0.663637994718691,1.9700000000000006,36.0,0.00368774414334469,0.16684137150605546,1.0
4927,52868806.0,310.0,12.50625,317.51,0.22728125850686534,0.6545524515695789,-0.3137500000000024,7.0,0.00010759153717837533,-0.024777932142617677,1.0
4929,52868808.0,309.1666666666667,13.041666666666666,317.51,0.22739988659630117,0.6694782490420437,1.372916666666665,1.0,0.0019857003001112206,0.11123503188431177,1.0
4930,52868814.0,307.5,14.149999999999999,317.51,0.22763441707445148,0.6985893222799966,1.1083333333333325,6.0,0.0002345304781503077,0.08156526389703905,1.0
4932,52868839.0,307.5,14.149999999999999,317.51,0.22763441707445148,0.6985893222799966,0.03749999999999787,5.0,0.0011749409946965605,0.00265369461346608,1.0
4933,52868878.0,307.5,14.275000000000002,317.51,0.2315406798243275,0.6959148706145335,0.12500000000000355,39.0,0.003906262749876016,0.008795131452827565,1.0
4937,52869052.0,309.1666666666667,13.041666666666666,317.51,0.22739988659630117,0.6694782490420437,2.1916666666666647,61.0,0.004087315553942927,0.18398428020573895,1.0
4939,52869085.0,310.0,12.500000000000002,317.51,0.22709626289398022,0.6546521562876606,1.6500000000000004,9.0,0.003783691851621973,0.141563564321787,1.0
4940,52869129.0,307.5,14.149999999999999,317.51,0.22763441707445148,0.6985893222799966,1.6499999999999968,44.0,0.000538154180471262,0.12398597978099091,1.0
4942,52869148.0,307.5,14.15,317.515,0.22752501936179265,0.698749009435673,3.25,1.0,0.0028776801290282816,0.2609518348541487,1.0
4945,52869174.0,312.5,10.9,317.52,0.22456070927809427,0.6095891959899902,0.049999999999998934,10.0,0.001421587720866091,0.004597709248629328,1.0
4946,52869186.0,307.5,14.149999999999999,317.52,0.2274155722168866,0.698908850518265,3.2499999999999982,12.0,0.002854862938792335,0.2609518348541485,1.0
4949,52869224.0,312.5,10.9,317.515,0.22464733923276436,0.6094644109326808,-2.3249999999999993,4.0,0.02660723338258683,-0.19334618850926494,1.0
4950,52869225.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,3.2499999999999982,1.0,0.002877680129028254,0.2609518348541485,1.0
4952,52869361.0,310.0,12.537500000000001,317.525,0.22791556395394894,0.6544765933844232,1.2074999999999996,1.0,0.008185619720515597,0.10127007824813895,1.0
4954,52869385.0,307.5,14.15,317.525,0.22730607554439858,0.6990688458254901,3.299999999999999,22.0,0.004253715450864615,0.2655495441027779,1.0
4955,52869390.0,310.0,12.524999999999999,317.525,0.22754560072568475,0.6546753825650065,-1.6250000000000018,5.0,0.00023952518128617095,-0.12198797711831831,1.0
4957,52869565.0,308.40909090909093,13.736363636363636,317.51499999999993,0.23342261037464287,0.6792200184920105,-0.41363636363636225,91.0,0.006007038157756273,-0.029668027608923224,1.0
4960,52869779.0,312.5,10.89375,317.51,0.22455630249709282,0.6094043252744541,0.04374999999999929,124.0,0.0012437314547345812,0.004024150299725327,1.0
4963,52869861.0,312.5,10.850000000000001,317.515,0.22322585852905852,0.6099856039814888,-1.1499999999999986,45.0,0.01099875872590983,-0.10074156980153162,1.0
4964,52869998.0,307.5,14.183333333333332,317.52,0.22845922303499175,0.6981838402596807,3.3333333333333304,137.0,0.00523336450593323,0.2679024863648046,1.0
4966,52870028.0,311.1363636363636,11.756818181818186,317.50500000000005,0.22605402225553897,0.6342503234288088,0.9068181818181849,2.0,0.002741451213180729,0.08026826310474001,1.0
4968,52870042.0,307.5,14.133333333333333,317.505,0.22722186434376976,0.6987932899859217,2.4645833333333336,13.0,0.0017160998507956549,0.19162174526190673,1.0
4970,52870065.0,309.8076923076923,12.673076923076925,317.50500000000005,0.22872465548363988,0.6571533285006481,1.7980769230769251,9.0,0.004614695829246507,0.15301323894633226,1.0
4972,52870097.0,312.5,10.9,317.505,0.2248205266133889,0.6092151285654879,0.049999999999998934,18.0,0.0014212674829990057,0.004597709248629328,1.0
4973,52870130.0,307.5,14.125,317.505,0.22696080724585774,0.6989757128933682,3.2249999999999996,33.0,0.0021402806324688495,0.2591834877974066,1.0
4975,52870253.0,307.5,14.15,317.515,0.22752501936179265,0.698749009435673,3.25,4.0,0.0027044927484037584,0.2609518348541487,1.0
4978,52870324.0,312.5,10.9,317.515,0.22464733923276436,0.6094644109326808,0.049999999999998934,22.0,0.0014214807037058463,0.004597709248629328,1.0
4980,52870446.0,312.5,10.9,317.515,0.22464733923276436,0.6094644109326808,0.049999999999998934,73.0,0.0014214807037058463,0.004597709248629328,1.0
4982,52870665.0,307.5,14.149999999999999,317.515,0.22752501936179262,0.6987490094355842,3.299999999999997,81.0,0.0043858978045644426,0.2655495441027779,1.0
4983,52870721.0,307.5,14.25,317.515,0.2306519421885335,0.696598379208524,0.10000000000000142,56.0,0.0031269228267408744,0.007042282625412951,1.0
4985,52870790.0,307.5,14.149999999999999,317.525,0.22730607554439847,0.6990688458254013,3.224999999999998,2.0,0.002121374624799166,0.25866088310759267,1.0
4987,52870796.0,310.0,12.524999999999999,317.525,0.22754560072568475,0.6546753825650065,0.029166666666666785,5.0,0.0008635576854480187,0.002331391563910807,1.0
4991,52870826.0,310.0,12.4875,317.525,0.2264352319460381,0.6552760346238529,-1.6249999999999982,6.0,0.0003048907701750092,-0.12233278550110838,1.0
4993,52870844.0,312.5,10.975000000000001,317.525,0.22660559589508253,0.6089432945677764,0.10833333333333428,11.0,0.0030792772336438734,0.009919959256682888,1.0
4996,52870889.0,311.25,11.687500000000002,317.52500000000003,0.22568240431122044,0.632676746372951,0.8375000000000021,33.0,0.002630044217686589,0.07435481462833705,1.0
4999,52871048.0,312.5,10.9,317.525,0.2244740551036184,0.6097140771478493,0.049999999999998934,76.0,0.0014216950100844339,0.004597709248629328,1.0
5000,52871082.0,307.5,14.149999999999999,317.525,0.22730607554439847,0.6990688458254013,3.2499999999999982,34.0,0.0028320204407800698,0.2609518348541485,1.0
5002,52871256.0,307.5,14.149999999999999,317.525,0.22730607554439847,0.6990688458254013,1.959999999999999,130.0,0.0004127038692164908,0.14909868059606635,1.0
5004,52871805.0,310.0,12.525,317.525,0.22754560072568475,0.6546753825650065,1.674999999999999,314.0,0.004493240632150786,0.1435615669844598,1.0
