,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
879,37239171.0,312.5,8.7,312.935,0.23552935544723458,0.5217135306883058,-0.02500000000000213,5.0,-0.0006947216113192267,-0.0028694424279530426,-1.0
881,37239203.0,312.5,8.683333333333334,312.935,0.235066208546431,0.5217029585786293,-0.02916666666666501,1.0,-0.0008105075167381959,-0.00335329655537588,-1.0
883,37239212.0,312.5,8.69,312.935,0.23525146722646806,0.5217071798353956,-0.11000000000000121,6.0,-0.0030567838740659936,-0.012578782206860298,-1.0
885,37239246.0,312.5,8.7,312.935,0.23552935544723458,0.5217135306883058,-0.02500000000000213,32.0,-0.0006947216113192267,-0.0028694424279530426,-1.0
888,37239256.0,312.5,9.025,312.935,0.2445608594205272,0.5219318431480602,-0.6500000000000004,3.0,-0.01806389451246504,-0.06954673469690094,-1.0
889,37239259.0,312.5,8.7125,312.935,0.23587671606316915,0.521721501152328,-0.3125,3.0,-0.008684143357358037,-0.03523972813230235,-1.0
890,37239262.0,312.5,8.7,312.935,0.23552935544723458,0.5217135306883058,-0.012500000000001066,3.0,-0.0003473606159345721,-0.001435750426104376,-1.0
891,37239509.0,312.5,8.675,312.935,0.23483463534643007,0.5216976962755027,-0.02499999999999858,247.0,-0.0006947201008045134,-0.0028776998276149467,-1.0
894,37239682.0,312.5,8.7,312.935,0.23552935544723458,0.5217135306883058,-0.9750000000000014,153.0,-0.02709539848575765,-0.10622221325530767,-1.0
896,37240046.0,312.5,8.7,312.925,0.23567430851353505,0.5215297400078533,-0.8250000000000011,6.0,-0.002782451521105178,-0.0905968953522267,-1.0
898,37240134.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.05000000000000071,18.0,-0.0013894594607576638,-0.005730674708985095,-1.0
900,37240164.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.814285714285715,6.0,-0.0024871024514828977,-0.08947140283049225,-1.0
901,37240274.0,312.5,8.683333333333332,312.92,0.2352836145336537,0.5214267742648104,-0.016666666666667496,110.0,-0.0004631517497943882,-0.0019175461292719287,-1.0
902,37240315.0,312.5,7.625,312.92,0.2058747105961937,0.5208610540619496,-1.0583333333333318,41.0,-0.029408903937460013,-0.12997315703779072,-1.0
904,37240576.0,312.5,7.65,312.92,0.20656938582882944,0.5208707224278353,-1.049999999999999,247.0,-0.02917738045461865,-0.12861737782209345,-1.0
906,37241003.0,312.5,8.4375,312.92,0.2284522046909482,0.5212695329900541,-0.2624999999999993,362.0,-0.0072945615924998874,-0.030636969461889686,-1.0
909,37241194.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.8812499999999996,43.0,-0.006944705218321162,-0.0964850379774491,-1.0
911,37241790.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.016666666666667496,66.0,-0.00046315413103628633,-0.0019138761822842757,-1.0
913,37242054.0,312.5,8.716666666666667,312.915,0.2362823656917509,0.5213575819557725,-0.7976190476190474,13.0,-0.0020280783838264316,-0.0875575266482079,-1.0
914,37242111.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.016666666666667496,57.0,-0.00046315413103628633,-0.0019138761822842757,-1.0
916,37242193.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.016666666666667496,12.0,-0.00046315413103628633,-0.0019138761822842757,-1.0
917,37243850.0,312.5,7.65,312.915,0.20664174580639547,0.5207650248962636,-1.049999999999999,1657.0,-0.02917746575431915,-0.12861737782209345,-1.0
920,37244850.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.7984375000000021,2.0,-0.0023688451644457986,-0.08780428573446711,-1.0
922,37244970.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.016666666666667496,15.0,-0.00046315413103628633,-0.0019138761822842757,-1.0
924,37245387.0,312.5,8.7,312.93,0.23560183823884648,0.5216216072644997,-0.9750000000000014,31.0,-0.027095506089534066,-0.10622221325530767,-1.0
927,37245430.0,312.5,8.7,312.945,0.23538435226455576,0.521897546275607,-0.8870370370370377,1.0,-0.0037288519160577627,-0.09708885168304335,-1.0
929,37245532.0,312.5,8.7,312.9500000000001,0.2353118318490994,0.5219896385627365,-0.7312499999999993,50.0,-0.002810808421877947,-0.08070561787348393,-1.0
931,37245627.0,311.07142857142856,9.521428571428572,312.9500000000001,0.2379737730389192,0.5485474486112807,0.33392857142857224,14.0,-0.010885273718264254,0.03570103303044946,-1.0
932,37245628.0,312.5,8.7,312.9500000000001,0.2353118318490994,0.5219896385627365,-0.821428571428573,1.0,-0.0026619411898197998,-0.09022187190886645,-1.0
934,37245658.0,311.02941176470586,9.541176470588235,312.95500000000004,0.2378362971576204,0.5494307602407211,0.5161764705882348,29.0,-0.006506943542638588,0.05561829340615178,-1.0
935,37245716.0,312.5,8.716666666666667,312.9550000000001,0.23570244033521592,0.522091645687528,-0.8245098039215684,58.0,-0.0021338568224044674,-0.09037989578227425,-1.0
936,37245753.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.016666666666667496,37.0,-0.00046314146727280403,-0.0019138761822842757,-1.0
938,37245765.0,312.5,8.716666666666667,312.9550000000001,0.23570244033521592,0.522091645687528,-0.5533333333333328,6.0,-0.0013662586281889821,-0.06154647773494146,-1.0
942,37245959.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.9750000000000014,54.0,-0.02709498294399762,-0.10622221325530767,-1.0
944,37245990.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.008333333333334636,1.0,-0.0002315706542712348,-0.0009573959563275549,-1.0
946,37246022.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.9750000000000014,9.0,-0.02709498294399762,-0.10622221325530767,-1.0
949,37246208.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.10000000000000142,106.0,-0.0027788584514311654,-0.011428695823622968,-1.0
951,37246328.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.32500000000000107,45.0,-0.0090313782142952,-0.036675478558406686,-1.0
953,37246426.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.10000000000000142,16.0,-0.0027788584514311654,-0.011428695823622968,-1.0
956,37247386.0,312.5,8.7,312.9550000000001,0.23523929886794312,0.5220817872644723,-0.02500000000000213,51.0,-0.0006947124395712267,-0.0028694424279530426,-1.0
961,37247419.0,312.5,8.7,312.935,0.23552935544723458,0.5217135306883058,-0.7250000000000014,4.0,-0.002570956568605287,-0.0800427076735366,-1.0
963,37247432.0,312.5,8.7,312.925,0.23567430851353505,0.5215297400078533,-0.05000000000000071,5.0,-0.0013894544718704438,-0.005730674708985095,-1.0
964,37247438.0,312.5,8.683333333333332,312.915,0.23535605813783855,0.5213348254523353,-0.016666666666667496,6.0,-0.00031825037569649384,-0.0019175461292719287,-1.0
967,37247460.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.08750000000000036,17.0,-0.002431567183374117,-0.010007231476245243,-1.0
969,37247479.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.05000000000000071,3.0,-0.0013894645339783407,-0.005730674708985095,-1.0
971,37247485.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.016666666666667496,5.0,-0.00046315413103628633,-0.0019138761822842757,-1.0
974,37247513.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-1.0500000000000007,6.0,-0.029180255172041758,-0.11394425934921784,-1.0
976,37247540.0,312.5,8.94375,312.915,0.24259291338592245,0.5215188102339674,-0.13124999999999964,7.0,-0.0036474450317220686,-0.014568415828290498,-1.0
977,37247547.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.24375000000000036,7.0,-0.00677370182520784,-0.027631938662085985,-1.0
979,37247562.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.7187500000000018,3.0,-0.002410817036764351,-0.07937935773213067,-1.0
981,37247600.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.05000000000000071,1.0,-0.0013894645339783407,-0.005730674708985095,-1.0
983,37247686.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.8026315789473699,28.0,-0.007585298600701562,-0.0882457428964884,-1.0
985,37247702.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.016666666666667496,6.0,-0.0004631524489244476,-0.0019138761822842757,-1.0
988,37247714.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.009999999999999787,1.0,-0.0002778923933797195,-0.0011487652038733708,-1.0
990,37247792.0,312.5,8.716666666666667,312.915,0.2362823656917509,0.5213575819557725,-0.033333333333333215,18.0,-0.0009263104029420544,-0.0038167985267008537,-1.0
991,37247814.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.016666666666667496,22.0,-0.00046315413103628633,-0.0019138761822842757,-1.0
994,37247878.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.9750000000000014,26.0,-0.027095837785144794,-0.10622221325530767,-1.0
995,37248459.0,312.5,8.608333333333333,312.91,0.2333442999384927,0.5211917361727991,-0.09166666666666679,581.0,-0.002474911622221909,-0.01059229932294546,-1.0
997,37249152.0,312.5,8.5625,312.915,0.23199821661843303,0.5212543752185717,-0.1374999999999993,692.0,-0.003893427739012023,-0.015930822072194324,-1.0
1001,37249676.0,312.5,8.75,312.88,0.23771548211787785,0.5207438714916357,-0.6500000000000004,10.0,-0.0005228896505754532,-0.07165598890643517,-1.0
1003,37249690.0,312.5,8.7,312.87,0.23647065887914862,0.520522889576025,-0.7312500000000011,2.0,-0.0027920952880897687,-0.08070561787348406,-1.0
1004,37249729.0,312.5,8.1125,312.855,0.22036110256621028,0.5198010603228553,-0.5874999999999986,39.0,-0.01610955631293834,-0.06991694363032949,-1.0
1008,37249734.0,312.5,8.225,312.855,0.22348738010509572,0.5198813764007326,-1.3083333333333353,1.0,-0.017651767115096195,-0.14761613250626182,-1.0
1010,37249737.0,312.5,8.7875,312.855,0.2391192705680302,0.52032197587355,-0.41249999999999964,2.0,-0.011463976140994342,-0.045873226918211336,-1.0
1011,37249738.0,312.5,8.65,312.855,0.23529806018238156,0.5202086495058822,-0.1374999999999993,1.0,-0.0038212103856486435,-0.015770936192995237,-1.0
1012,37249766.0,312.5,8.6375,312.855,0.23495068013958587,0.520198518764392,-0.012500000000001066,28.0,-0.0003473800427956919,-0.001446131849999738,-1.0
1014,37249790.0,312.5,8.666666666666666,312.825,0.23619472821674026,0.5196745491570454,-1.200000000000001,8.0,-0.009881414935212801,-0.12967782330853275,-1.0
1017,37249810.0,312.5,8.225,312.825,0.22392055725559082,0.5193015964488623,-0.5500000000000007,9.0,-0.015284904828999885,-0.06472847270049399,-1.0
1020,37249818.0,312.5,8.6125,312.825,0.2346893747209175,0.5196269358294536,-0.03749999999999787,3.0,-0.0010421668599249756,-0.004344684604010756,-1.0
1022,37249867.0,312.5,8.6,312.825,0.23434198670748127,0.5196160192268984,-0.15000000000000036,35.0,-0.004168687423772327,-0.01729149711006111,-1.0
1025,37249884.0,312.5,8.6,312.825,0.23434198670748127,0.5196160192268984,-0.20000000000000107,8.0,-0.005558265278823166,-0.022989518224698833,-1.0
1026,37249892.0,312.5,7.925000000000001,312.825,0.21558368998071162,0.5190698936449412,-0.6749999999999989,8.0,-0.018758296726769652,-0.08173988349611765,-1.0
1028,37249906.0,312.5,7.625,312.825,0.2072470447873171,0.5188581268090076,-1.0249999999999986,12.0,-0.028484496793525382,-0.12612699845031247,-1.0
1030,37249914.0,312.5,7.625,312.825,0.2072470447873171,0.5188581268090076,-1.0,4.0,-0.027789718416032838,-0.12323264042394809,-1.0
1032,37249923.0,312.5,8.6,312.825,0.23434198670748127,0.5196160192268984,-0.049999999999998934,7.0,-0.001389554873361204,-0.005797117684325734,-1.0
1033,37249925.0,312.5,8.5375,312.825,0.23260505362564945,0.5195618422543902,-0.0625,2.0,-0.0017369330818318152,-0.007293978362553611,-1.0
1036,37249956.0,312.5,8.4,312.825,0.22878384111238345,0.5194450964898678,-0.1999999999999993,11.0,-0.005558145595097819,-0.023530497410194046,-1.0
1039,37249971.0,312.5,8.625,312.8350000000001,0.23489232533794777,0.5198211676304076,-0.125,4.0,-0.003473878539761749,-0.014388737452099556,-1.0
1041,37249985.0,312.5,8.649999999999999,312.8350000000001,0.23558709730179028,0.5198425575478893,-0.10000000000000142,13.0,-0.0027791065759192324,-0.011494379425735246,-1.0
1042,37249989.0,312.5,7.95,312.8350000000001,0.2161341421433711,0.5192887608061802,-0.6999999999999984,4.0,-0.01945295515841919,-0.08438739227754725,-1.0
1043,37249995.0,312.5,7.925000000000001,312.8350000000001,0.21543941738133882,0.5192708694221615,-0.024999999999999467,6.0,-0.0006947247620322783,-0.0031496089028961085,-1.0
1044,37250028.0,312.5,7.625,312.8350000000001,0.20710283342868918,0.5190677197528082,-0.3000000000000007,33.0,-0.008336583952649634,-0.03858999726986909,-1.0
1046,37250031.0,312.5,7.975,312.8350000000001,0.21682886842013216,0.5193067935888251,-0.4666666666666668,1.0,-0.012968518264707518,-0.05686811279572913,-1.0
1049,37250086.0,312.5,8.325,312.8350000000001,0.22655520264978832,0.5195733711283346,-0.8250000000000011,6.0,-0.022927739615320436,-0.09449084342092254,-1.0
1051,37250113.0,312.5,8.100000000000001,312.8350000000001,0.22030252298765107,0.5193990316731067,-0.47499999999999787,26.0,-0.01320026395829843,-0.05698693137361028,-1.0
1052,37250137.0,312.5,7.574999999999999,312.8350000000001,0.20571342210808125,0.5190360389665916,-0.5250000000000021,24.0,-0.014589100879569827,-0.06701071028296054,-1.0
1055,37250177.0,312.5,8.625,312.8350000000001,0.23489232533794777,0.5198211676304076,-0.02499999999999858,4.0,-0.0006947719638425165,-0.002894358026364303,-1.0
1057,37250184.0,312.5,8.675,312.8350000000001,0.23628187112624388,0.5198640566571378,-0.47499999999999964,3.0,-0.013201071138864873,-0.053308553454507,-1.0
1058,37250212.0,312.5,8.649999999999999,312.8350000000001,0.23558709730179028,0.5198425575478893,-0.02500000000000213,28.0,-0.0006947738244535984,-0.002886004889135209,-1.0
1060,37250235.0,312.5,8.675,312.8350000000001,0.23628187112624388,0.5198640566571378,-0.5999999999999979,3.0,-0.016675159060700273,-0.06687728266057573,-1.0
1062,37250278.0,312.5,8.325,312.8350000000001,0.22655520264978832,0.5195733711283346,-0.4750000000000014,9.0,-0.0132005659075283,-0.05548868561765348,-1.0
1064,37250316.0,312.5,8.649999999999999,312.8350000000001,0.23558709730179028,0.5198425575478893,-0.05000000000000071,32.0,-0.0013895495209877984,-0.0057637047167501294,-1.0
1067,37250408.0,312.5,8.649999999999999,312.825,0.23573154158084247,0.5196598459004775,-0.05000000000000071,18.0,-0.0012451052419356068,-0.0057637047167501294,-1.0
1068,37250447.0,312.5,8.65,312.8300000000001,0.2356593256214041,0.5197511739146066,1.7763568394002505e-15,39.0,-7.221595943837644e-05,2.2204460492503128e-16,-1.0
1069,37250515.0,312.5,8.649999999999999,312.8300000000001,0.23565932562140407,0.5197511739144289,-1.7763568394002505e-15,68.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
1071,37250738.0,312.5,8.683333333333334,312.825,0.23665791569723532,0.519689299134729,-0.01666666666666572,30.0,-0.00046318832840272495,-0.0019175461292717062,-1.0
1072,37250739.0,312.5,8.649999999999999,312.825,0.23573154158084247,0.5196598459004775,-0.03333333333333499,1.0,-0.0009263741163928474,-0.0038461585874784983,-1.0
1074,37250798.0,312.5,8.649999999999999,312.825,0.23573154158084247,0.5196598459004775,-0.05000000000000071,13.0,-0.0013895624447955723,-0.0057637047167501294,-1.0
1075,37250845.0,312.5,8.625,312.82,0.235108963545183,0.5195463188976568,-0.02499999999999858,47.0,-0.0006225780356594879,-0.002894358026364303,-1.0
1078,37250942.0,312.5,8.649999999999999,312.82,0.23580374519203015,0.5195685734499911,-0.02500000000000213,67.0,-0.0006947835554686477,-0.002886004889135209,-1.0
1080,37251142.0,312.5,8.649999999999999,312.815,0.2358759364668779,0.5194773564975996,-0.05000000000000071,29.0,-0.0013895756988736852,-0.0057637047167501294,-1.0
1082,37251398.0,312.5,8.649999999999999,312.825,0.23573154158084247,0.5196598459004775,-0.02500000000000213,79.0,-0.0006947802703635431,-0.002886004889135209,-1.0
1084,37251677.0,312.5,8.65,312.82,0.2358037451920302,0.5195685734500799,-0.049999999999998934,34.0,-0.0013895690306231223,-0.0057637047167499065,-1.0
1085,37251883.0,312.5,8.649999999999999,312.82,0.23580374519203015,0.5195685734499911,-1.7763568394002505e-15,206.0,-5.551115123125783e-17,-2.220446049250313e-16,-1.0
1086,37251929.0,312.5,7.725,312.82,0.21009799765220127,0.5188231383291164,-0.9249999999999989,46.0,-0.025705747539828877,-0.11309749815997865,-1.0
1089,37252081.0,312.5,8.649999999999999,312.8300000000001,0.23565932562140407,0.5197511739144289,-1.7763568394002505e-15,40.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
1091,37252102.0,312.5,7.725,312.8300000000001,0.20995379476884107,0.5190296403869699,-0.9500000000000011,18.0,-0.026400307879230644,-0.1159835030491139,-1.0
1094,37252154.0,312.5,8.649999999999999,312.85,0.23537033806234114,0.5201170427816315,-0.7093750000000014,1.0,-0.00218913279707858,-0.07881919381198974,-1.0
1096,37252157.0,312.5,8.649999999999999,312.85,0.23537033806234114,0.5201170427816315,-0.010000000000001563,1.0,-0.00027790556906803765,-0.001155401630555985,-1.0
1099,37252229.0,312.5,8.649999999999999,312.85,0.23537033806234114,0.5201170427816315,-0.016666666666667496,23.0,-0.00046317610974030976,-0.001924928409584505,-1.0
1101,37252257.0,312.5,8.649999999999999,312.85,0.23537033806234114,0.5201170427816315,-1.7763568394002505e-15,3.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
1103,37252294.0,312.5,8.649999999999999,312.85,0.23537033806234114,0.5201170427816315,-0.012500000000002842,13.0,-0.00034738200668238406,-0.001444043572234025,-1.0
1105,37252406.0,312.5,8.649999999999999,312.85,0.23537033806234114,0.5201170427816315,-1.7763568394002505e-15,51.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
1106,37252586.0,312.5,8.625,312.855,0.2346033005435387,0.520188417182954,-0.02499999999999858,180.0,-0.0007670375188024436,-0.002894358026364303,-1.0
1109,37252686.0,312.5,8.649999999999999,312.875,0.23500882434119852,0.5205756362824943,-0.15000000000000036,12.0,-0.00416852451401703,-0.017192400540372875,-1.0
1112,37252692.0,312.5,8.675,312.875,0.23570357405007317,0.5205948286572948,-0.7749999999999986,2.0,-0.021538161308845533,-0.08556941567272834,-1.0
1113,37252704.0,312.5,8.649999999999999,312.875,0.23500882434119852,0.5205756362824943,-0.02500000000000213,12.0,-0.0006947497088746479,-0.002886004889135209,-1.0
1115,37252875.0,312.5,8.65,312.87,0.2350811519738076,0.5204838054852168,-0.025000000000000355,149.0,-0.0006224220762655608,-0.0028860048891349867,-1.0
1118,37252941.0,312.5,8.675,312.87,0.23577590455040173,0.5205032873872639,-1.0500000000000007,19.0,-0.029181336838315614,-0.11425456367158718,-1.0
1120,37253072.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,38.0,-0.0007671039636606147,-0.0028776998276149467,-1.0
1122,37253096.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,6.0,-0.0006947457968622395,-0.0028776998276149467,-1.0
1125,37253228.0,312.5,8.7,312.885,0.23625362155562926,0.5207968165491295,-0.9000000000000021,21.0,-0.02501208306622374,-0.09844007281325276,-1.0
1126,37253236.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,8.0,-0.0006947457968622395,-0.0028776998276149467,-1.0
1129,37253266.0,312.5,8.7,312.885,0.23625362155562926,0.5207968165491295,-1.0250000000000021,1.0,-0.028486190333600586,-0.11137686384397212,-1.0
1130,37253300.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,34.0,-0.0006947457968622395,-0.0028776998276149467,-1.0
1133,37253397.0,312.5,8.65,312.89,0.23479176658481768,0.5208514659480912,-0.9500000000000011,1.0,-0.026401456730505007,-0.10420377753000276,-1.0
1135,37253514.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,115.0,-0.0006223752218025846,-0.0028776998276149467,-1.0
1137,37253657.0,312.5,8.65,312.885,0.2348641316588238,0.5207594664531356,-0.07500000000000107,124.0,-0.002084237403490341,-0.008633147144703002,-1.0
1140,37254008.0,312.5,8.625,312.88,0.23424173905971662,0.5206487456034026,-0.22916666666666785,2.0,-0.006368562360395541,-0.026223195099102557,-1.0
1143,37254188.0,312.5,8.675,312.88,0.23563123112354004,0.5206864257583099,-0.037499999999999645,25.0,-0.0010421235456621603,-0.004313450253719354,-1.0
1145,37254201.0,312.5,8.675,312.88,0.23563123112354004,0.5206864257583099,-0.02499999999999858,1.0,-0.0006947485988876012,-0.0028776998276149467,-1.0
1147,37254285.0,312.5,8.675,312.88,0.23563123112354004,0.5206864257583099,-0.05000000000000071,73.0,-0.0013894989261077073,-0.005747142255568071,-1.0
1149,37254334.0,312.5,8.675,312.88,0.23563123112354004,0.5206864257583099,-0.02499999999999858,33.0,-0.0006947485988876012,-0.0028776998276149467,-1.0
1150,37254380.0,312.5,8.625,312.88,0.23424173905971662,0.5206487456034026,-0.05000000000000071,46.0,-0.001389492063823411,-0.005780362915499537,-1.0
1153,37254791.0,312.5,8.7,312.885,0.23625362155562926,0.5207968165491295,-0.6937500000000014,1.0,-0.001734290519157189,-0.07672154885860973,-1.0
1154,37254808.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,17.0,-0.0006947457968622395,-0.0028776998276149467,-1.0
1156,37254992.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,172.0,-0.0006947457968622395,-0.0028776998276149467,-1.0
1158,37255054.0,312.5,8.7,312.885,0.23625362155562926,0.5207968165491295,-1.0250000000000021,16.0,-0.028486190333600586,-0.11137686384397212,-1.0
1159,37255249.0,312.5,8.675,312.885,0.23555887575876702,0.5207780787515048,-0.02499999999999858,195.0,-0.0006947457968622395,-0.0028776998276149467,-1.0
1161,37255398.0,312.5,8.675,312.88,0.23563123112354004,0.5206864257583099,-1.0500000000000007,27.0,-0.029108580765689812,-0.11425456367158718,-1.0
1162,37255412.0,312.5,8.649999999999999,312.88,0.23493648424024047,0.520667523251106,-0.02500000000000213,14.0,-0.0006947468832995685,-0.002886004889135209,-1.0
1164,37255569.0,312.5,8.649999999999999,312.88,0.23493648424024047,0.520667523251106,-0.07500000000000284,133.0,-0.0020842458094072758,-0.008633147144703226,-1.0
1167,37255693.0,312.5,8.675,312.88,0.23563123112354004,0.5206864257583099,-0.02499999999999858,1.0,-0.0006947485988876012,-0.0028776998276149467,-1.0
1168,37255715.0,312.5,8.649999999999999,312.88,0.23493648424024047,0.520667523251106,-0.02500000000000213,22.0,-0.0006947468832995685,-0.002886004889135209,-1.0
1171,37255843.0,312.5,8.675,312.89,0.23548650794369794,0.5208697876966539,-0.02499999999999858,51.0,-0.0008394717787297001,-0.0028776998276149467,-1.0
1174,37256060.0,312.5,8.700000000000001,312.91,0.23589164435744514,0.521254474617816,-0.6277777777777764,2.0,-0.0018750344746973902,-0.06967378052679221,-1.0
1175,37256076.0,312.5,8.7,312.91,0.23589164435744506,0.5212544746179049,-1.7763568394002505e-15,16.0,-8.326672684688674e-17,-2.220446049250313e-16,-1.0
1177,37256079.0,312.5,8.7,312.91,0.23589164435744506,0.5212544746179049,-0.20000000000000107,2.0,-0.005557918570355952,-0.02272825107755629,-1.0
1179,37256083.0,312.5,8.7,312.91,0.23589164435744506,0.5212544746179049,-0.012500000000001066,3.0,-0.00034736681354607946,-0.001435750426104376,-1.0
1180,37256161.0,312.5,8.683333333333334,312.91,0.23542848923319531,0.5212429328467216,-0.01666666666666572,78.0,-0.00046315512424974226,-0.0019175461292717062,-1.0
1183,37256196.0,312.5,8.7,312.91,0.23589164435744506,0.5212544746179049,-0.02500000000000213,15.0,-0.0006947340321565576,-0.0028694424279530426,-1.0
1184,37256211.0,312.5,8.225,312.91,0.22269198823100345,0.5209501311028042,-0.47499999999999964,15.0,-0.013199656126441611,-0.056144729009102466,-1.0
1187,37256389.0,312.5,8.576666666666666,312.915,0.2323918927262433,0.5212636388914227,-0.47560606060606325,52.0,-0.0069988918928139965,-0.05397051864379459,-1.0
1190,37256405.0,312.5,8.6875,312.92,0.2353994024057866,0.521429557202957,-0.029166666666666785,10.0,-0.0008829632859642944,-0.0033516909519116667,-1.0
1193,37256491.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.02500000000000213,18.0,-0.0006947314633968527,-0.0028694424279530426,-1.0
1194,37256558.0,312.5,7.75,312.915,0.20942046199091846,0.5208072072580006,-0.9499999999999993,67.0,-0.026398749569796154,-0.11563018229528232,-1.0
1196,37256812.0,312.5,7.75,312.91,0.20949281381538334,0.5207030807331758,-0.9499999999999993,57.0,-0.026398830542061713,-0.11563018229528232,-1.0
1198,37256885.0,312.5,8.5625,312.905,0.2321430419770495,0.5210677952177001,-0.1374999999999993,29.0,-0.003748602380395566,-0.015930822072194324,-1.0
1200,37257259.0,312.5,8.608333333333333,312.905,0.2334167108641472,0.5210990203946331,-0.09166666666666679,373.0,-0.0025473538215859404,-0.01059229932294546,-1.0
1203,37257373.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.75,29.0,-0.020915214719172293,-0.08269171584511341,-1.0
1204,37257638.0,312.5,8.383333333333333,312.915,0.2270194128475103,0.5211412194814358,-0.31666666666666643,265.0,-0.008799798713204326,-0.03707741778289948,-1.0
1206,37257737.0,312.5,8.425,312.91,0.2282496734269145,0.5210718663812841,-0.2749999999999986,39.0,-0.007569538133800124,-0.03211954942211243,-1.0
1207,37257752.0,312.5,8.33,312.91,0.22560976179240336,0.5210128267360226,-0.09500000000000064,15.0,-0.002639911634511133,-0.011340020059674133,-1.0
1211,37257997.0,312.5,8.7,312.915,0.23581921156071461,0.5213461737469061,-0.75,12.0,-0.020842696845919384,-0.08269171584511341,-1.0
1212,37258009.0,312.5,7.75,312.915,0.20942046199091846,0.5208072072580006,-0.9499999999999993,12.0,-0.026398749569796154,-0.11563018229528232,-1.0
1216,37258246.0,312.5,8.7,312.93,0.23560183823884648,0.5216216072644997,-0.814285714285715,7.0,-0.002478835230765336,-0.08947140283049225,-1.0
1217,37258274.0,312.5,7.75,312.93,0.20920332063818314,0.5211200163461438,-0.9499999999999993,28.0,-0.026398517600663335,-0.11563018229528232,-1.0
1220,37258630.0,312.5,8.65,312.93,0.2342123947977674,0.5215894959873957,-0.049999999999998934,352.0,-0.0013894434410790801,-0.0057637047167499065,-1.0
1223,37259776.0,312.5,8.7,312.92,0.2357467662834481,0.5214379288553062,-0.007142857142858006,14.0,-0.00019849382083164668,-0.0008206812114293318,-1.0
1225,37259824.0,312.5,8.683333333333334,312.885,0.23579045750186922,0.5207843107944754,-0.5666666666666664,4.0,-0.001774845049619167,-0.06321807199306752,-1.0
1226,37259829.0,312.5,8.677777777777777,312.885,0.23563606965216105,0.5207801545517476,-0.005555555555556424,5.0,-0.00015438784970817077,-0.0006400000218454635,-1.0
1228,37259833.0,312.5,8.683333333333332,312.885,0.23579045750186917,0.5207843107944754,-0.04166666666666963,2.0,-0.0011579115604449797,-0.004786988557224915,-1.0
1231,37259872.0,312.5,8.7,312.885,0.23625362155562926,0.5207968165491295,-0.5800000000000001,2.0,-0.002148327793794952,-0.06453852113757118,-1.0
